REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,23-08-18 5:30,7482.23,59.54,
NSW1,23-08-18 6:00,7916.73,68.07,
NSW1,23-08-18 6:30,8817.77,93.01,
NSW1,23-08-18 7:00,9493.53,169.02,
NSW1,23-08-18 7:30,9846.78,101.36,
NSW1,23-08-18 8:00,9894.03,95.85,
NSW1,23-08-18 8:30,9629.41,88.24,
NSW1,23-08-18 9:00,9192.35,73.94,
NSW1,23-08-18 9:30,8903.32,69.07,
NSW1,23-08-18 10:00,8651.95,64.46,
NSW1,23-08-18 10:30,8526.42,63.86,
NSW1,23-08-18 11:00,8463.82,68.98,
NSW1,23-08-18 11:30,8326.35,71.96,
NSW1,23-08-18 12:00,8272.64,75.92,
NSW1,23-08-18 12:30,8228.57,76.03,
NSW1,23-08-18 13:00,8191.66,78.96,
NSW1,23-08-18 13:30,8201.07,83.51,
NSW1,23-08-18 14:00,8221.99,85,
NSW1,23-08-18 14:30,8225.8,80.76,
NSW1,23-08-18 15:00,8248.25,80,
NSW1,23-08-18 15:30,8354.68,69.28,
NSW1,23-08-18 16:00,8540.48,85.33,
NSW1,23-08-18 16:30,8829.21,85.64,
NSW1,23-08-18 17:00,9229.71,92.94,
NSW1,23-08-18 17:30,9734.41,108.67,
NSW1,23-08-18 18:00,10357.46,101.56,
NSW1,23-08-18 18:30,10729.04,217.75,
NSW1,23-08-18 19:00,10673.33,295.86,
NSW1,23-08-18 19:30,10504.86,191.79,
NSW1,23-08-18 20:00,10281.82,118.43,
NSW1,23-08-18 20:30,10099.86,115.91,
NSW1,23-08-18 21:00,9851.04,110.93,
NSW1,23-08-18 21:30,9548.54,104.19,
NSW1,23-08-18 22:00,9245.04,93.04,
NSW1,23-08-18 22:30,9105.14,99.37,
NSW1,23-08-18 23:00,8823.26,88.08,
NSW1,23-08-18 23:30,8601.13,83.63,
NSW1,24-08-18 0:00,8492.53,85.56,
NSW1,24-08-18 0:30,8290.66,83.93,
NSW1,24-08-18 1:00,8083.1,79.54,
NSW1,24-08-18 1:30,7919.61,70.1,
NSW1,24-08-18 2:00,7669.19,70.83,
NSW1,24-08-18 2:30,7383.53,64.95,
NSW1,24-08-18 3:00,7144.05,65.18,
NSW1,24-08-18 3:30,6950.88,66.74,
NSW1,24-08-18 4:00,6845.02,64.84,
NSW1,24-08-18 4:30,6874.78,59.56,
NSW1,24-08-18 5:00,6955.12,59.85,
NSW1,24-08-18 5:30,7362.68,65.51,
NSW1,24-08-18 6:00,7765.93,80.12,
NSW1,24-08-18 6:30,8456.43,66.86,
NSW1,24-08-18 7:00,9163.71,149.1,
NSW1,24-08-18 7:30,9588.16,155.68,
NSW1,24-08-18 8:00,9782.1,122.72,
NSW1,24-08-18 8:30,9616.59,97.02,
NSW1,24-08-18 9:00,9298.91,89.43,
NSW1,24-08-18 9:30,9091.45,94.36,
NSW1,24-08-18 10:00,8905.47,90.07,
NSW1,24-08-18 10:30,8733.44,91.78,
NSW1,24-08-18 11:00,8517.74,89.75,
NSW1,24-08-18 11:30,8356.65,81.81,
NSW1,24-08-18 12:00,8268.28,75.43,
NSW1,24-08-18 12:30,8110.3,67.55,
NSW1,24-08-18 13:00,8042.27,66.62,
NSW1,24-08-18 13:30,7960.68,71.44,
NSW1,24-08-18 14:00,7934.01,73.55,
NSW1,24-08-18 14:30,7830.96,67.91,
NSW1,24-08-18 15:00,7835.97,76.39,
NSW1,24-08-18 15:30,7887.99,64.88,
NSW1,24-08-18 16:00,8042.9,78.42,
NSW1,24-08-18 16:30,8267.45,84.68,
NSW1,24-08-18 17:00,8619.66,98.18,
NSW1,24-08-18 17:30,8985.73,99.96,
NSW1,24-08-18 18:00,9589.03,103.31,
NSW1,24-08-18 18:30,9852.55,234.12,
NSW1,24-08-18 19:00,9781.38,244.3,
NSW1,24-08-18 19:30,9609.9,121.84,
NSW1,24-08-18 20:00,9413.25,123.04,
NSW1,24-08-18 20:30,9309.15,127.93,
NSW1,24-08-18 21:00,9183.6,98.9,
NSW1,24-08-18 21:30,8994.89,101.24,
NSW1,24-08-18 22:00,8814.68,99.38,
NSW1,24-08-18 22:30,8786.27,130.25,
NSW1,24-08-18 23:00,8566.64,97.65,
NSW1,24-08-18 23:30,8476.59,102.54,
NSW1,25-08-18 0:00,8323.34,110.86,
NSW1,25-08-18 0:30,8153.57,102.51,
NSW1,25-08-18 1:00,7937.82,95.19,
NSW1,25-08-18 1:30,7669.11,76.99,
NSW1,25-08-18 2:00,7482.21,79.18,
NSW1,25-08-18 2:30,7129.07,78.92,
NSW1,25-08-18 3:00,6878.44,69.53,
NSW1,25-08-18 3:30,6705.71,76.57,
NSW1,25-08-18 4:00,6565.28,74.94,
NSW1,25-08-18 4:30,6495.77,68.15,
NSW1,25-08-18 5:00,6543.18,75.15,
NSW1,25-08-18 5:30,6692.66,81,
NSW1,25-08-18 6:00,6863.06,70.03,
NSW1,25-08-18 6:30,7191.6,80.42,
NSW1,25-08-18 7:00,7429.43,94.55,
NSW1,25-08-18 7:30,7792.07,154.13,
NSW1,25-08-18 8:00,8075.47,161.06,
NSW1,25-08-18 8:30,8297.62,140.59,
NSW1,25-08-18 9:00,8331.15,173.72,
NSW1,25-08-18 9:30,8466.58,235.03,
NSW1,25-08-18 10:00,8365.07,101.89,
NSW1,25-08-18 10:30,8291.03,99.03,
NSW1,25-08-18 11:00,8182.36,102.1,
NSW1,25-08-18 11:30,8023.93,100.4,
NSW1,25-08-18 12:00,7906.94,97.63,
NSW1,25-08-18 12:30,7840.31,92.4,
NSW1,25-08-18 13:00,7765.2,85.22,
NSW1,25-08-18 13:30,7354.27,83.6,
NSW1,25-08-18 14:00,7162.38,89.27,
NSW1,25-08-18 14:30,7571.76,112.24,
NSW1,25-08-18 15:00,7803.69,119.4,
NSW1,25-08-18 15:30,7989.87,95.15,
NSW1,25-08-18 16:00,8161.49,96.44,
NSW1,25-08-18 16:30,8380.49,93.34,
NSW1,25-08-18 17:00,8624.03,99.67,
NSW1,25-08-18 17:30,8852.67,99.64,
NSW1,25-08-18 18:00,9339.21,180.15,
NSW1,25-08-18 18:30,9462.7,272.64,
NSW1,25-08-18 19:00,9374.24,289.12,
NSW1,25-08-18 19:30,9141.69,159.3,
NSW1,25-08-18 20:00,8986.73,113.26,
NSW1,25-08-18 20:30,8846.47,100.19,
NSW1,25-08-18 21:00,8680.44,105.01,
NSW1,25-08-18 21:30,8554.18,105.01,
NSW1,25-08-18 22:00,8315.33,101.54,
NSW1,25-08-18 22:30,8324.25,103.72,
NSW1,25-08-18 23:00,8178.29,94.07,
NSW1,25-08-18 23:30,8043.05,101.88,
NSW1,26-08-18 0:00,7904.31,105.01,
NSW1,26-08-18 0:30,7691.94,105.01,
NSW1,26-08-18 1:00,7445.94,104.31,
NSW1,26-08-18 1:30,7253.17,89.18,
NSW1,26-08-18 2:00,7054.75,87.91,
NSW1,26-08-18 2:30,6743.12,87.45,
NSW1,26-08-18 3:00,6579.05,91.21,
NSW1,26-08-18 3:30,6431.41,90.42,
NSW1,26-08-18 4:00,6373.68,90,
NSW1,26-08-18 4:30,6336.77,73.32,
NSW1,26-08-18 5:00,6368.7,67.97,
NSW1,26-08-18 5:30,6424.54,72,
NSW1,26-08-18 6:00,6558.22,73.28,
NSW1,26-08-18 6:30,6762.33,78.18,
NSW1,26-08-18 7:00,7015.61,85.45,
NSW1,26-08-18 7:30,7383.69,90.22,
NSW1,26-08-18 8:00,7694.34,104.28,
NSW1,26-08-18 8:30,8053.23,166.77,
NSW1,26-08-18 9:00,8298.4,197.86,
NSW1,26-08-18 9:30,8393.66,275.1,
NSW1,26-08-18 10:00,8452.85,233.15,
NSW1,26-08-18 10:30,8469.51,139.44,
NSW1,26-08-18 11:00,8347.02,115.32,
NSW1,26-08-18 11:30,8271.63,111.1,
NSW1,26-08-18 12:00,8126.26,99.34,
NSW1,26-08-18 12:30,7933.3,83.81,
NSW1,26-08-18 13:00,7792.42,80.73,
NSW1,26-08-18 13:30,7814.79,93.17,
NSW1,26-08-18 14:00,7805.43,88.4,
NSW1,26-08-18 14:30,7754.21,93.78,
NSW1,26-08-18 15:00,7795.34,86.86,
NSW1,26-08-18 15:30,7917.84,103.26,
NSW1,26-08-18 16:00,8097.81,99.04,
NSW1,26-08-18 16:30,8397.79,110.58,
NSW1,26-08-18 17:00,8727.79,116.28,
NSW1,26-08-18 17:30,9129.39,124.33,
NSW1,26-08-18 18:00,9673.77,171.05,
NSW1,26-08-18 18:30,9988.29,201.86,
NSW1,26-08-18 19:00,9934.81,244.24,
NSW1,26-08-18 19:30,9706.53,115.87,
NSW1,26-08-18 20:00,9473.14,121.12,
NSW1,26-08-18 20:30,9288.54,126.87,
NSW1,26-08-18 21:00,9122.08,105.35,
NSW1,26-08-18 21:30,8880.08,101.85,
NSW1,26-08-18 22:00,8549.78,84.53,
NSW1,26-08-18 22:30,8401.16,90.22,
NSW1,26-08-18 23:00,8129.46,84.41,
NSW1,26-08-18 23:30,7930.54,83.9,
NSW1,27-08-18 0:00,7769.95,82.87,
NSW1,27-08-18 0:30,7602.51,82.55,
NSW1,27-08-18 1:00,7369.94,79.62,
NSW1,27-08-18 1:30,7174.91,78.13,
NSW1,27-08-18 2:00,7025.43,77.47,
NSW1,27-08-18 2:30,6800.42,71.42,
NSW1,27-08-18 3:00,6623.04,68.86,
NSW1,27-08-18 3:30,6522.52,64.79,
NSW1,27-08-18 4:00,6459.84,64.57,
NSW1,27-08-18 4:30,6564.94,57.49,
NSW1,27-08-18 5:00,6703.56,59.44,
NSW1,27-08-18 5:30,7080.61,67.78,
NSW1,27-08-18 6:00,7454.14,67.3,
NSW1,27-08-18 6:30,8274.24,97.18,
NSW1,27-08-18 7:00,8951.38,170.03,
NSW1,27-08-18 7:30,9357.9,179.76,
NSW1,27-08-18 8:00,9554.71,119.45,
NSW1,27-08-18 8:30,9465.31,95.96,
NSW1,27-08-18 9:00,9313.58,80.91,
NSW1,27-08-18 9:30,9300.75,77.2,
NSW1,27-08-18 10:00,9213,74.99,
NSW1,27-08-18 10:30,9140.86,69.7,
NSW1,27-08-18 11:00,9089.54,81.99,
NSW1,27-08-18 11:30,8943.28,81.35,
NSW1,27-08-18 12:00,8893.77,82.36,
NSW1,27-08-18 12:30,8818.18,82.02,
NSW1,27-08-18 13:00,8803.55,82.79,
NSW1,27-08-18 13:30,8739.94,83.52,
NSW1,27-08-18 14:00,8704.17,85.86,
NSW1,27-08-18 14:30,8773.38,86.86,
NSW1,27-08-18 15:00,8802.53,86.74,
NSW1,27-08-18 15:30,8906.67,81.39,
NSW1,27-08-18 16:00,9239.18,90.55,
NSW1,27-08-18 16:30,9560.22,89.28,
NSW1,27-08-18 17:00,9984.87,106.09,
NSW1,27-08-18 17:30,10550.62,144.65,
NSW1,27-08-18 18:00,11212.6,188.43,
NSW1,27-08-18 18:30,11456.04,242.12,
NSW1,27-08-18 19:30,11041.55,119.54,
NSW1,27-08-18 19:00,11354.82,170.58,
NSW1,27-08-18 20:00,10803.88,135.08,
NSW1,27-08-18 20:30,10580.49,135.92,
NSW1,27-08-18 21:00,10227.51,120.66,
NSW1,27-08-18 21:30,9938.15,111.39,
NSW1,27-08-18 22:00,9497.92,104,
NSW1,27-08-18 22:30,9328.03,108.85,
NSW1,27-08-18 23:00,8989.16,98.02,
NSW1,27-08-18 23:30,8795.7,100.7,
NSW1,28-08-18 0:00,8587.2,95.33,
NSW1,28-08-18 0:30,8464.55,99.56,
NSW1,28-08-18 1:00,8239.79,93.08,
NSW1,28-08-18 1:30,8042.08,87,
NSW1,28-08-18 2:00,7843.21,93.56,
NSW1,28-08-18 2:30,7508.34,74.94,
NSW1,28-08-18 3:00,7236.27,63.94,
NSW1,28-08-18 3:30,7103.57,66.47,
NSW1,28-08-18 4:00,6932.81,63.01,
NSW1,28-08-18 4:30,7001.96,68.15,
NSW1,28-08-18 5:00,7114.64,70.23,
NSW1,28-08-18 5:30,7501.64,96.37,
NSW1,28-08-18 6:00,7991.59,93.37,
NSW1,28-08-18 6:30,8787.93,124.82,
NSW1,28-08-18 7:30,9867.26,198.09,
NSW1,28-08-18 7:00,9545.39,230.74,
NSW1,28-08-18 8:00,9984.68,184.21,
NSW1,28-08-18 8:30,9800.19,127.6,
NSW1,28-08-18 9:00,9400.33,102.97,
NSW1,28-08-18 9:30,9180.35,98.91,
NSW1,28-08-18 10:00,8880.92,89.3,
NSW1,28-08-18 10:30,8666.5,83.73,
NSW1,28-08-18 11:00,8499.14,80.33,
NSW1,28-08-18 11:30,8352.83,77.47,
NSW1,28-08-18 12:00,8224.93,80,
NSW1,28-08-18 12:30,8144.15,79.85,
NSW1,28-08-18 13:00,8034.56,81.71,
NSW1,28-08-18 13:30,8001.6,82.56,
NSW1,28-08-18 14:00,8045.6,83.86,
NSW1,28-08-18 14:30,8053.94,82.3,
NSW1,28-08-18 15:00,8130.5,85.85,
NSW1,28-08-18 15:30,8207.49,88.02,
NSW1,28-08-18 16:00,8527.41,99.04,
NSW1,28-08-18 16:30,8788.73,86.17,
NSW1,28-08-18 17:00,9211.52,97.77,
NSW1,28-08-18 17:30,9791.72,125.64,
NSW1,28-08-18 18:00,10735.24,180.02,
NSW1,28-08-18 18:30,11272.24,252.19,
NSW1,28-08-18 19:00,11392.71,297.82,
NSW1,28-08-18 19:30,11166.43,209.96,
NSW1,28-08-18 20:00,11031.67,226.24,
NSW1,28-08-18 20:30,10853.69,204.96,
NSW1,28-08-18 21:00,10597.06,133.57,
NSW1,28-08-18 21:30,10263.66,116.97,
NSW1,28-08-18 22:00,9807.12,142.28,
NSW1,28-08-18 22:30,9577.67,121.23,
NSW1,28-08-18 23:00,9239.67,111.24,
NSW1,28-08-18 23:30,8994.6,107.87,
NSW1,29-08-18 0:00,8849.45,106.49,
NSW1,29-08-18 0:30,8615.88,98.41,
NSW1,29-08-18 1:00,8409.75,92.37,
NSW1,29-08-18 1:30,8246.37,96.47,
NSW1,29-08-18 2:00,8059.39,95.17,
NSW1,29-08-18 2:30,7718.05,76.59,
NSW1,29-08-18 3:00,7485.7,86.32,
NSW1,29-08-18 3:30,7278.69,82.11,
NSW1,29-08-18 4:00,7211.92,78.43,
NSW1,29-08-18 4:30,7257.7,71.14,
NSW1,29-08-18 5:00,7367.73,73.4,
NSW1,29-08-18 5:30,7784.34,94.91,
NSW1,29-08-18 6:00,8225.81,102.56,
NSW1,29-08-18 6:30,9096.24,164.35,
NSW1,29-08-18 7:00,9971.22,233.91,
NSW1,29-08-18 7:30,10342.01,289.93,
NSW1,29-08-18 8:00,10358.77,273.74,
NSW1,29-08-18 8:30,10083.24,167.7,
NSW1,29-08-18 9:00,9613.79,141.96,
NSW1,29-08-18 9:30,9280.21,103.21,
NSW1,29-08-18 10:00,8934.69,91.47,
NSW1,29-08-18 10:30,8671.03,81.42,
NSW1,29-08-18 11:00,8454.72,72.22,
NSW1,29-08-18 11:30,8234.48,71.01,
NSW1,29-08-18 12:00,8046.98,69.6,
NSW1,29-08-18 12:30,7925.65,65.44,
NSW1,29-08-18 13:00,7816.6,67.09,
NSW1,29-08-18 13:30,7750.74,66.29,
NSW1,29-08-18 14:00,7706.78,64.47,
NSW1,29-08-18 14:30,7650.14,66.52,
NSW1,29-08-18 15:00,7508.96,63.12,
NSW1,29-08-18 15:30,7843.99,68.98,
NSW1,29-08-18 16:00,8123.39,74.81,
NSW1,29-08-18 16:30,8437.86,80.76,
NSW1,29-08-18 17:00,8921.25,101.86,
NSW1,29-08-18 17:30,9556.25,128.25,
NSW1,29-08-18 18:00,10394.91,125.44,
NSW1,29-08-18 18:30,11027.09,257.89,
NSW1,29-08-18 19:00,11153.27,299.6,
NSW1,29-08-18 19:30,11053.63,206.85,
NSW1,29-08-18 20:00,10940.21,270.23,
NSW1,29-08-18 20:30,10793.57,210.56,
NSW1,29-08-18 21:00,10569.16,208.47,
NSW1,29-08-18 21:30,10240.24,135.12,
NSW1,29-08-18 22:00,9822.2,97.47,
NSW1,29-08-18 22:30,9621.93,140.69,
NSW1,29-08-18 23:00,9289.81,131.43,
NSW1,29-08-18 23:30,9055.08,105.01,
NSW1,30-08-18 0:00,8805.88,98.16,
NSW1,30-08-18 0:30,8605.86,97.64,
NSW1,30-08-18 1:00,8403.42,77.53,
NSW1,30-08-18 1:30,8176.69,78.58,
NSW1,30-08-18 2:00,8023.48,75.81,
NSW1,30-08-18 2:30,7691.17,80.12,
NSW1,30-08-18 3:00,7532.19,101.36,
NSW1,30-08-18 3:30,7287.91,92.84,
NSW1,30-08-18 4:00,7252.14,103.24,
NSW1,30-08-18 4:30,7207.64,73.58,
NSW1,30-08-18 5:00,7411.89,84.91,
NSW1,30-08-18 5:30,7833.23,126.43,
NSW1,30-08-18 6:00,8331.48,129.28,
NSW1,30-08-18 6:30,9273.04,182.58,
NSW1,30-08-18 7:00,10052.03,285.35,
NSW1,30-08-18 7:30,10435.4,292.14,
NSW1,30-08-18 8:00,10403.23,164.91,
NSW1,30-08-18 8:30,10099.4,178.39,
NSW1,30-08-18 9:00,9680.69,117.82,
NSW1,30-08-18 9:30,9316.14,103.54,
NSW1,30-08-18 10:00,9017.88,107.42,
NSW1,30-08-18 10:30,8757.83,99.6,
NSW1,30-08-18 11:00,8505.52,90.27,
NSW1,30-08-18 11:30,8262.89,88.51,
NSW1,30-08-18 12:00,8164.03,87.49,
NSW1,30-08-18 12:30,8087.97,86.48,
NSW1,30-08-18 13:00,8016.53,93,
NSW1,30-08-18 13:30,7979.59,99.56,
NSW1,30-08-18 14:00,7993.39,89.79,
NSW1,30-08-18 14:30,8037.02,89.95,
NSW1,30-08-18 15:00,8047.52,91.75,
NSW1,30-08-18 15:30,8147.29,85,
NSW1,30-08-18 16:00,8359.33,101.15,
NSW1,30-08-18 16:30,8635.19,89.48,
NSW1,30-08-18 17:00,9049.77,129.35,
NSW1,30-08-18 17:30,9578.42,119.28,
NSW1,30-08-18 18:00,10438.79,153.69,
NSW1,30-08-18 18:30,10941.72,166.53,
NSW1,30-08-18 19:00,10995.45,242.97,
NSW1,30-08-18 19:30,10888.21,137.57,
NSW1,30-08-18 20:00,10653.94,179.86,
NSW1,30-08-18 20:30,10420.61,144.04,
NSW1,30-08-18 21:00,10123.53,136.94,
NSW1,30-08-18 21:30,9813.76,119.36,
NSW1,30-08-18 22:00,9429.32,93.37,
NSW1,30-08-18 22:30,9258.49,101.95,
NSW1,30-08-18 23:00,8912.53,87.86,
NSW1,30-08-18 23:30,8752.73,82.41,
NSW1,31-08-18 0:00,8639.07,88.22,
NSW1,31-08-18 0:30,8378.35,79.59,
NSW1,31-08-18 1:00,8144.75,70.25,
NSW1,31-08-18 1:30,7919.35,56.31,
NSW1,31-08-18 2:00,7686.23,61.48,
NSW1,31-08-18 2:30,7373.47,62.36,
NSW1,31-08-18 3:00,7104.08,48.44,
NSW1,31-08-18 3:30,6914.4,57.34,
NSW1,31-08-18 4:00,6868.78,55.4,
NSW1,31-08-18 4:30,6792.63,60.18,
NSW1,31-08-18 5:00,6931.91,60.61,
NSW1,31-08-18 5:30,7343.1,54.92,
NSW1,31-08-18 6:00,7763.33,58.34,
NSW1,31-08-18 6:30,8622.82,91.99,
NSW1,31-08-18 7:00,9285.71,118.73,
NSW1,31-08-18 7:30,9642.65,137.45,
NSW1,31-08-18 8:00,9823.7,193.25,
NSW1,31-08-18 8:30,9601.42,147.31,
NSW1,31-08-18 9:00,9355.89,224.39,
NSW1,31-08-18 9:30,9322.53,208.67,
NSW1,31-08-18 10:00,9333.66,266.13,
NSW1,31-08-18 10:30,9373.04,281.69,
NSW1,31-08-18 11:00,9347.26,251.98,
NSW1,31-08-18 11:30,9366.13,291.48,
NSW1,31-08-18 12:00,9218.93,140.57,
NSW1,31-08-18 12:30,9159.68,99.91,
NSW1,31-08-18 13:00,9023.22,103.35,
NSW1,31-08-18 13:30,8996.16,105.15,
NSW1,31-08-18 14:00,9097.32,104.05,
NSW1,31-08-18 14:30,8978.96,108.35,
NSW1,31-08-18 15:00,8872.59,95.44,
NSW1,31-08-18 15:30,8922.07,97.7,
NSW1,31-08-18 16:00,8969.63,98.29,
NSW1,31-08-18 16:30,9045.59,99.96,
NSW1,31-08-18 17:00,9271.14,100.96,
NSW1,31-08-18 17:30,9570.79,112.84,
NSW1,31-08-18 18:00,10113.93,149.07,
NSW1,31-08-18 18:30,10399.7,235.75,
NSW1,31-08-18 19:00,10383.69,170.16,
NSW1,31-08-18 19:30,10209.85,137.72,
NSW1,31-08-18 20:00,9938.9,166,
NSW1,31-08-18 20:30,9792.3,180.13,
NSW1,31-08-18 21:00,9584.88,150.12,
NSW1,31-08-18 21:30,9381.02,142.47,
NSW1,31-08-18 22:00,9040.49,113.41,
NSW1,31-08-18 22:30,8971.48,129.09,
NSW1,31-08-18 23:00,8747.54,127.01,
NSW1,31-08-18 23:30,8585.35,132.84,
NSW1,01-09-18 0:00,8417.64,117.1,
NSW1,01-09-18 0:30,8174.13,100.89,
NSW1,01-09-18 1:00,7925.07,79.79,
NSW1,01-09-18 1:30,7690.48,58.02,
NSW1,01-09-18 2:00,7441.27,66.33,
NSW1,01-09-18 2:30,7105.41,57.22,
NSW1,01-09-18 3:00,6842.28,54.17,
NSW1,01-09-18 3:30,6630.57,53.19,
NSW1,01-09-18 4:00,6491.8,60.86,
NSW1,01-09-18 4:30,6470.73,60.76,
NSW1,01-09-18 5:00,6487.37,55.87,
NSW1,01-09-18 5:30,6626.88,68.24,
NSW1,01-09-18 6:00,6808.41,66.67,
NSW1,01-09-18 6:30,7145.79,77.95,
NSW1,01-09-18 7:00,7402.09,94.68,
NSW1,01-09-18 7:30,7700.68,100.03,
NSW1,01-09-18 8:00,7916.71,117.75,
NSW1,01-09-18 8:30,8016.13,122.56,
NSW1,01-09-18 9:00,8005.58,109.07,
NSW1,01-09-18 9:30,7992.39,102.9,
NSW1,01-09-18 10:00,7725.2,83.25,
NSW1,01-09-18 10:30,7611.92,85.12,
NSW1,01-09-18 11:00,7400.77,76.07,
NSW1,01-09-18 11:30,7255.83,80.46,
NSW1,01-09-18 12:00,7064.74,69.52,
NSW1,01-09-18 12:30,6988.54,66.03,
NSW1,01-09-18 13:00,6898.46,68.92,
NSW1,01-09-18 13:30,6846.55,67.07,
NSW1,01-09-18 14:00,6860.26,70.89,
NSW1,01-09-18 14:30,6896.21,74.52,
NSW1,01-09-18 15:00,6997.45,78.14,
NSW1,01-09-18 15:30,7091.53,67.86,
NSW1,01-09-18 16:00,7291.24,81.75,
NSW1,01-09-18 16:30,7529.88,97.88,
NSW1,01-09-18 17:00,7845.3,102.72,
NSW1,01-09-18 17:30,8074.48,111.04,
NSW1,01-09-18 18:00,8642.06,156.69,
NSW1,01-09-18 18:30,8966.07,158.91,
NSW1,01-09-18 19:00,8976.71,202.72,
NSW1,01-09-18 19:30,8837.81,149.55,
NSW1,01-09-18 20:00,8693.27,154.51,
NSW1,01-09-18 20:30,8569.16,130.86,
NSW1,01-09-18 21:00,8486.17,160.12,
NSW1,01-09-18 21:30,8374.13,124.32,
NSW1,01-09-18 22:00,8206.64,116.28,
NSW1,01-09-18 22:30,8156.61,122.42,
NSW1,01-09-18 23:00,7987.21,116.17,
NSW1,01-09-18 23:30,7946.56,119.37,
NSW1,02-09-18 0:00,7763.45,105.22,
NSW1,02-09-18 0:30,7506.35,106.5,
NSW1,02-09-18 1:00,7314.67,106.5,
NSW1,02-09-18 1:30,7116.91,90.38,
NSW1,02-09-18 2:00,6967.24,93.71,
NSW1,02-09-18 2:30,6732.71,82.25,
NSW1,02-09-18 3:00,6527.88,77.42,
NSW1,02-09-18 3:30,6424.3,87.73,
NSW1,02-09-18 4:00,6397.83,92.44,
NSW1,02-09-18 4:30,6373.87,91.58,
NSW1,02-09-18 5:00,6393.72,83.94,
NSW1,02-09-18 5:30,6492,100.63,
NSW1,02-09-18 6:00,6657.21,99.66,
NSW1,02-09-18 6:30,6855.59,91.53,
NSW1,02-09-18 7:00,7096.61,80.21,
NSW1,02-09-18 7:30,7396.42,85.87,
NSW1,02-09-18 8:00,7697.98,102.87,
NSW1,02-09-18 8:30,7938.27,103.78,
NSW1,02-09-18 9:00,8094.42,122.02,
NSW1,02-09-18 9:30,8160.28,132.8,
NSW1,02-09-18 10:00,8192.86,115.33,
NSW1,02-09-18 10:30,8166,111.93,
NSW1,02-09-18 11:00,7975.27,99.48,
NSW1,02-09-18 11:30,7829.36,94.87,
NSW1,02-09-18 12:00,7703.43,80.59,
NSW1,02-09-18 12:30,7525.84,79.68,
NSW1,02-09-18 13:00,7401.02,72.84,
NSW1,02-09-18 13:30,7250.27,66.08,
NSW1,02-09-18 14:00,7173.21,67.82,
NSW1,02-09-18 14:30,7208.98,72.02,
NSW1,02-09-18 15:00,7262.97,72.25,
NSW1,02-09-18 15:30,7373.56,80.54,
NSW1,02-09-18 16:00,7582.08,99.37,
NSW1,02-09-18 16:30,7938.79,101.25,
NSW1,02-09-18 17:00,8392.72,107.11,
NSW1,02-09-18 17:30,8847.85,146.03,
NSW1,02-09-18 18:00,9442.34,209.61,
NSW1,02-09-18 18:30,9779.15,299.6,
NSW1,02-09-18 19:00,9769.44,253.39,
NSW1,02-09-18 19:30,9556.31,193.22,
NSW1,02-09-18 20:00,9415.13,215.69,
NSW1,02-09-18 20:30,9330.64,201.46,
NSW1,02-09-18 21:00,9196.29,171.71,
NSW1,02-09-18 21:30,8936.51,166.53,
NSW1,02-09-18 22:00,8603.85,124.66,
NSW1,02-09-18 22:30,8416.8,124.27,
NSW1,02-09-18 23:00,8088.82,105.38,
NSW1,02-09-18 23:30,7889.82,87.29,
NSW1,03-09-18 0:00,7715.95,72.9,
NSW1,03-09-18 0:30,7542.68,77.76,
NSW1,03-09-18 1:00,7330.65,72.25,
NSW1,03-09-18 1:30,7180.2,70.44,
NSW1,03-09-18 2:00,7034.98,66.85,
NSW1,03-09-18 2:30,6761.67,63.9,
NSW1,03-09-18 3:00,6611.67,75.3,
NSW1,03-09-18 3:30,6465.07,78.76,
NSW1,03-09-18 4:00,6436.05,77.68,
NSW1,03-09-18 4:30,6495.45,64.76,
NSW1,03-09-18 5:00,6592.06,54.63,
NSW1,03-09-18 5:30,6972.13,66.75,
NSW1,03-09-18 6:00,7433.06,76.34,
NSW1,03-09-18 6:30,8180.99,109.59,
NSW1,03-09-18 7:00,8913.62,192.2,
NSW1,03-09-18 7:30,9327.83,204.68,
NSW1,03-09-18 8:00,9555.79,287.67,
NSW1,03-09-18 8:30,9654.9,248.86,
NSW1,03-09-18 9:00,9399.93,144.19,
NSW1,03-09-18 9:30,9262.42,129.03,
NSW1,03-09-18 10:00,9091.52,119.66,
NSW1,03-09-18 10:30,8954.94,125.49,
NSW1,03-09-18 11:00,8888.79,126.84,
NSW1,03-09-18 11:30,8798.57,128.29,
NSW1,03-09-18 12:00,8734.91,129.36,
NSW1,03-09-18 12:30,8712.21,129.61,
NSW1,03-09-18 13:00,8680.51,125.5,
NSW1,03-09-18 13:30,8738.28,124.29,
NSW1,03-09-18 14:00,8777.22,126.53,
NSW1,03-09-18 14:30,8834.31,132.38,
NSW1,03-09-18 15:00,8850.64,131.95,
NSW1,03-09-18 15:30,8953.16,156.55,
NSW1,03-09-18 16:00,9189.03,146.71,
NSW1,03-09-18 16:30,9475.41,112.73,
NSW1,03-09-18 17:00,9836.4,123.15,
NSW1,03-09-18 17:30,10264.42,144.28,
NSW1,03-09-18 18:00,10909.62,223.4,
NSW1,03-09-18 18:30,11177.11,299.6,
NSW1,03-09-18 19:00,11191.88,299.6,
NSW1,03-09-18 19:30,10872.47,240.47,
NSW1,03-09-18 20:00,10586.36,141.17,
NSW1,03-09-18 20:30,10303.82,126.1,
